MedCodeId,Term,given,booster,PPV
8586321000006114,Pneumovax II vaccine solution for injection 0.5ml pre-filled syringes (sanofi pasteur MSD Ltd) 1 pre-filled disposable injection,,,1.0
11835551000006117,Pneumovax II vaccine solution for injection 0.5ml vials (Merck Sharp & Dohme Ltd),,,1.0
11857621000006115,Pneumovax II vaccine solution for injection 0.5ml vials (Merck Sharp & Dohme Ltd) 1 vial,,,1.0
8587461000006112,Pneumovax II vaccine solution for injection 0.5ml vials (sanofi pasteur MSD Ltd),,,1.0
8587531000006116,Pneumovax II vaccine solution for injection 0.5ml vials (sanofi pasteur MSD Ltd) 1 vial,,,1.0
8587541000006114,Pnu-Imune vaccine solution for injection 0.5ml vials (Wyeth Pharmaceuticals),,,1.0
8587551000006111,Pnu-Imune vaccine solution for injection 0.5ml vials (Wyeth Pharmaceuticals) 1 vial,,,1.0
8587561000006113,Pnu-Imune vaccine solution for injection 0.5ml vials (Wyeth Pharmaceuticals) 10 vial,,,1.0
3645711000006114,Polyvalent pneumococcal vaccine,,,1.0
858621000033118,Polyvalent Pneumococcal Vaccine,,,
6637621000006112,Polyvalent pneumococcal vaccine injection solution 0.5mL syringe,,,1.0
1238331000033118,Prevenar 13 Vaccine,,,
9939741000006110,Prevenar 13 vaccine suspension for injection 0.5ml pre-filled syringes (Pfizer Ltd),,,
9939751000006112,Prevenar 13 vaccine suspension for injection 0.5ml pre-filled syringes (Pfizer Ltd) 1 pre-filled disposable injection,,,
10394751000006114,Prevenar 13 vaccine suspension for injection 0.5ml pre-filled syringes (Pfizer Ltd) 10 pre-filled disposable injection,,,
9273171000006117,Prevenar vaccine suspension for injection 0.5ml pre-filled syringes (Pfizer Ltd),,,
9273181000006119,Prevenar vaccine suspension for injection 0.5ml pre-filled syringes (Pfizer Ltd) 1 pre-filled disposable injection,,,
9647081000006110,Prevenar vaccine suspension for injection 0.5ml pre-filled syringes (Pfizer Ltd) 10 pre-filled disposable injection,,,
8587841000006111,Prevenar vaccine suspension for injection 0.5ml vials (Wyeth Pharmaceuticals),,,
8587851000006113,Prevenar vaccine suspension for injection 0.5ml vials (Wyeth Pharmaceuticals) 1 vial,,,
405301000000117,Second pneumococcal conjugated vaccination,,,
1010031000006115,Second pneumococcal conjugated vaccination,,,
452076012,Subcutaneous injection of Pneumovax II,,,1.0
2137511000000112,Supplemental pneumococcal conjugated vaccination,,,
9940691000006115,Synflorix vaccine suspension for injection 0.5ml pre-filled syringes (GlaxoSmithKline UK Ltd),,,
9940701000006115,Synflorix vaccine suspension for injection 0.5ml pre-filled syringes (GlaxoSmithKline UK Ltd) 1 pre-filled disposable injection,,,
405321000000114,Third pneumococcal conjugated vaccination,,,
1010041000006113,Third pneumococcal conjugated vaccination,,,
8587841000006111,Prevenar vaccine suspension for injection 0.5ml vials (Wyeth Pharmaceuticals),,,
9273171000006117,Prevenar vaccine suspension for injection 0.5ml pre-filled syringes (Pfizer Ltd),,,
9939741000006110,Prevenar 13 vaccine suspension for injection 0.5ml pre-filled syringes (Pfizer Ltd),,,
9940691000006115,Synflorix vaccine suspension for injection 0.5ml pre-filled syringes (GlaxoSmithKline UK Ltd),,,
3516284016,Administration of pneumococcal 7-valent conjugate vaccine,1,,
12113901000006114,Administration of pneumococcal polysaccharide 23 valent vaccine,1,,1
3515940017,Pneumococcal 7-valent conjugate vaccination given,1,,
4380301000006115,Pneumococcal 7-valent conjugate vaccine,,,1
6644651000006112,Pneumococcal polysaccharide 25mcg/0.5mL injection,,,1
6644641000006110,Pneumococcal polysaccharide 25mcg/0.5mL injection solution 0.5mL syringe,,,1
6642981000006118,Pneumococcal polysaccharide 25mcg/0.5mL injection solution 0.5mL vial,,,1
4510261000006111,Pneumococcal polysaccharide conjugated vaccine,,,1
9274191000006120,Pneumococcal polysaccharide conjugated vaccine (adsorbed) suspension for injection 0.5ml pre-filled syringes,,,1
9273141000006112,Pneumococcal polysaccharide conjugated vaccine (adsorbed) suspension for injection 0.5ml pre-filled syringes 1 pre-filled disposable injection,,,1
9647071000006112,Pneumococcal polysaccharide conjugated vaccine (adsorbed) suspension for injection 0.5ml pre-filled syringes 10 pre-filled disposable injection,,,1
8618681000006110,Pneumococcal polysaccharide conjugated vaccine (adsorbed) suspension for injection 0.5ml vials,,,1
8587831000006118,Pneumococcal polysaccharide conjugated vaccine (adsorbed) suspension for injection 0.5ml vials 1 vial,,,1
6900811000006112,Pneumococcal polysaccharide vaccine,,,1
762721000033115,Pneumococcal Polysaccharide vaccine,,,1
8618691000006113,Pneumococcal polysaccharide vaccine solution for injection 0.5ml pre-filled syringes,,,1
8586081000006110,Pneumococcal polysaccharide vaccine solution for injection 0.5ml pre-filled syringes 1 pre-filled disposable injection,,,1
8618701000006113,Pneumococcal polysaccharide vaccine solution for injection 0.5ml vials,,,1
105278201000001120,Pneumococcal polysaccharide vaccine solution for injection 0.5ml vials (A A H Pharmaceuticals Ltd),,,1
105283401000001120,Pneumococcal polysaccharide vaccine solution for injection 0.5ml vials (A A H Pharmaceuticals Ltd) 1 vial,,,1
106355401000001120,Pneumococcal polysaccharide vaccine solution for injection 0.5ml vials (Alliance Healthcare (Distribution) Ltd),,,1
106366601000001120,Pneumococcal polysaccharide vaccine solution for injection 0.5ml vials (Alliance Healthcare (Distribution) Ltd) 1 vial,,,1
10946861000006112,Pneumococcal polysaccharide vaccine solution for injection 0.5ml vials (Merck Sharp & Dohme Ltd),,,1
10946871000006118,Pneumococcal polysaccharide vaccine solution for injection 0.5ml vials (Merck Sharp & Dohme Ltd) 1 vial,,,1
8586501000006114,Pneumococcal polysaccharide vaccine solution for injection 0.5ml vials 1 vial,,,1
8586521000006116,Pneumococcal polysaccharide vaccine solution for injection 0.5ml vials 10 vial,,,1
6637641000006117,"Pneumococcal vaccine, polyva 0.5mL injection",,,1
6637631000006110,"Pneumococcal vaccine, polyva injection solution 0.5mL syringe",,,1
12498991000006110,Pneumovax 23 solution for injection 0.5ml pre-filled syringes (Merck Sharp & Dohme Ltd),,,1
12499001000006110,Pneumovax 23 solution for injection 0.5ml pre-filled syringes (Merck Sharp & Dohme Ltd) 1 pre-filled disposable injection,,,1
11796501000006116,Pneumovax II vaccine solution for injection 0.5ml pre-filled syringes (Merck Sharp & Dohme Ltd),,,1
11857611000006112,Pneumovax II vaccine solution for injection 0.5ml pre-filled syringes (Merck Sharp & Dohme Ltd) 1 pre-filled disposable injection,,,1
8586231000006116,Pneumovax II vaccine solution for injection 0.5ml pre-filled syringes (sanofi pasteur MSD Ltd),,,1
8586321000006114,Pneumovax II vaccine solution for injection 0.5ml pre-filled syringes (sanofi pasteur MSD Ltd) 1 pre-filled disposable injection,,,1
11835551000006116,Pneumovax II vaccine solution for injection 0.5ml vials (Merck Sharp & Dohme Ltd),,,1
11857621000006116,Pneumovax II vaccine solution for injection 0.5ml vials (Merck Sharp & Dohme Ltd) 1 vial,,,1
8587461000006112,Pneumovax II vaccine solution for injection 0.5ml vials (sanofi pasteur MSD Ltd),,,1
8587531000006116,Pneumovax II vaccine solution for injection 0.5ml vials (sanofi pasteur MSD Ltd) 1 vial,,,1
8587541000006114,Pnu-Imune vaccine solution for injection 0.5ml vials (Wyeth Pharmaceuticals),,,1
8587551000006111,Pnu-Imune vaccine solution for injection 0.5ml vials (Wyeth Pharmaceuticals) 1 vial,,,1
8587561000006113,Pnu-Imune vaccine solution for injection 0.5ml vials (Wyeth Pharmaceuticals) 10 vial,,,1
3645711000006114,Polyvalent pneumococcal vaccine,,,1
858621000033118,Polyvalent Pneumococcal Vaccine,,,1
6637621000006112,Polyvalent pneumococcal vaccine injection solution 0.5mL syringe,,,1
1238331000033118,Prevenar 13 Vaccine,,,
9939741000006110,Prevenar 13 vaccine suspension for injection 0.5ml pre-filled syringes (Pfizer Ltd),,,
9939751000006112,Prevenar 13 vaccine suspension for injection 0.5ml pre-filled syringes (Pfizer Ltd) 1 pre-filled disposable injection,,,
10394751000006114,Prevenar 13 vaccine suspension for injection 0.5ml pre-filled syringes (Pfizer Ltd) 10 pre-filled disposable injection,,,
9273171000006116,Prevenar vaccine suspension for injection 0.5ml pre-filled syringes (Pfizer Ltd),,,
9273181000006120,Prevenar vaccine suspension for injection 0.5ml pre-filled syringes (Pfizer Ltd) 1 pre-filled disposable injection,,,
9647081000006110,Prevenar vaccine suspension for injection 0.5ml pre-filled syringes (Pfizer Ltd) 10 pre-filled disposable injection,,,
8587841000006111,Prevenar vaccine suspension for injection 0.5ml vials (Wyeth Pharmaceuticals),,,
8587851000006113,Prevenar vaccine suspension for injection 0.5ml vials (Wyeth Pharmaceuticals) 1 vial,,,
9940691000006116,Synflorix vaccine suspension for injection 0.5ml pre-filled syringes (GlaxoSmithKline UK Ltd),,,
9940701000006116,Synflorix vaccine suspension for injection 0.5ml pre-filled syringes (GlaxoSmithKline UK Ltd) 1 pre-filled disposable injection,,,
8587841000006111,Prevenar vaccine suspension for injection 0.5ml vials (Wyeth Pharmaceuticals),,,
9273171000006116,Prevenar vaccine suspension for injection 0.5ml pre-filled syringes (Pfizer Ltd),,,
9939741000006110,Prevenar 13 vaccine suspension for injection 0.5ml pre-filled syringes (Pfizer Ltd),,,
