MedCodeId,Term,given,booster,pertussis
13484191000006111,First diphtheria and Haemophilus influenzae type B and hepatitis B and pertussis and tetanus immunisation,,,1.0
13484201000006114,First diphtheria and Haemophilus influenzae type B and hepatitis B and pertussis and tetanus vaccination,,,1.0
13484211000006112,Administration of second dose of diphtheria and Haemophilus influenzae type B and hepatitis B and pertussis and tetanus vaccine,1.0,,1.0
13484221000006116,Second diphtheria and Haemophilus influenzae type B and hepatitis B and pertussis and tetanus vaccination,,,1.0
13484231000006118,Second diphtheria and Haemophilus influenzae type B and hepatitis B and pertussis and tetanus immunisation,,,1.0
13484241000006111,Administration of second dose of vaccine product containing only Bordetella pertussis and Clostridium tetani and Corynebacterium diphtheriae and Haemophilus influenzae type B and Hepatitis B virus antigens,1.0,,1.0
13484251000006113,Administration of third dose of diphtheria and Haemophilus influenzae type B and hepatitis B and pertussis and tetanus vaccine,1.0,,1.0
13484261000006110,Third diphtheria and Haemophilus influenzae type B and hepatitis B and pertussis and tetanus vaccination,,,1.0
13484271000006115,Third diphtheria and Haemophilus influenzae type B and hepatitis B and pertussis and tetanus immunisation,,,1.0
13484281000006117,Administration of third dose of vaccine product containing only Bordetella pertussis and Clostridium tetani and Corynebacterium diphtheriae and Haemophilus influenzae type B and Hepatitis B virus antigens,1.0,,1.0
13484411000006113,Administration of diphtheria and Haemophilus influenzae type B and pertussis and tetanus vaccine,1.0,,1.0
13484421000006117,Diphtheria and Haemophilus influenzae type B and pertussis and tetanus vaccination,,,1.0
13484431000006119,Diphtheria and Haemophilus influenzae type B and pertussis and tetanus immunisation,,,1.0
13484441000006112,Administration of vaccine product containing only Bordetella pertussis and Clostridium tetani and Corynebacterium diphtheriae and Haemophilus influenzae type B antigens,1.0,,1.0
13484921000006112,"Administration diphtheria, poliomyelitis, and tetanus vaccine",1.0,,
13484931000006110,"Diphtheria, poliomyelitis, and tetanus immunisation",,,
13484941000006117,"Diphtheria, poliomyelitis, and tetanus vaccination",,,
13484951000006115,Administration of vaccine product containing only Clostridium tetani and Corynebacterium diphtheriae and Human poliovirus antigens,1.0,,
13484961000006118,Administration of diphtheria and pertussis and poliomyelitis and tetanus vaccine,1.0,,1.0
13484971000006113,Diphtheria and pertussis and poliomyelitis and tetanus vaccination,,,1.0
13484981000006111,Diphtheria and pertussis and poliomyelitis and tetanus immunisation,,,1.0
13484991000006114,Administration of vaccine product containing only Bordetella pertussis and Clostridium tetani and Corynebacterium diphtheriae and Human poliovirus antigens,1.0,,1.0
13485801000006112,Administration of low dose diphtheria and tetanus vaccine,1.0,1.0,
13485811000006110,Administration of vaccine product containing only Clostridium tetani and low dose Corynebacterium diphtheriae antigens,1.0,1.0,1.0
13485821000006119,Low dose diphtheria and tetanus immunisation,,1.0,
13485831000006116,Low dose diphtheria and tetanus vaccination,,1.0,1.0
13486031000006118,"Diphtheria, tetanus and acellular pertussis vaccination given",1.0,,1.0
13486071000006115,Diphtheria and tetanus vaccination given,1.0,,
13486801000006116,Administration of booster dose of diphtheria and acellular pertussis and poliomyelitis and tetanus vaccine,1.0,1.0,1.0
13486811000006118,Administration of booster dose of vaccine product containing only acellular Bordetella pertussis and Clostridium tetani and Corynebacterium diphtheriae and Human poliovirus antigens,1.0,1.0,1.0
13486821000006114,Booster diphtheria and acellular pertussis and poliomyelitis and tetanus immunisation,,1.0,1.0
13486831000006112,Booster diphtheria and acellular pertussis and poliomyelitis and tetanus vaccination,,1.0,1.0
13486841000006119,Administration of first dose of low dose diphtheria and tetanus vaccine,1.0,1.0,
13486851000006117,Administration of first dose of vaccine product containing only Clostridium tetani and low dose Corynebacterium diphtheriae antigens,1.0,1.0,
13486861000006115,First low dose diphtheria and tetanus immunisation,,1.0,
13486871000006110,First low dose diphtheria and tetanus vaccination,,1.0,
13486881000006113,Administration of second dose of low dose diphtheria and tetanus vaccine,,,
13486891000006111,Administration of second dose of vaccine product containing only Clostridium tetani and low dose Corynebacterium diphtheriae antigens,,1.0,
13486901000006110,Second low dose diphtheria and tetanus vaccination,,1.0,
13486911000006113,Second low dose diphtheria and tetanus immunisation,,1.0,
13486921000006117,Administration of third dose of low dose diphtheria and tetanus vaccine,1.0,1.0,
13486931000006119,Third low dose diphtheria and tetanus vaccination,,1.0,
13486941000006112,Administration of third dose of vaccine product containing only Clostridium tetani and low dose Corynebacterium diphtheriae antigens,1.0,1.0,
13486951000006114,Third low dose diphtheria and tetanus immunisation,,1.0,
13486961000006111,Administration of booster dose of low dose diphtheria and tetanus vaccine,1.0,1.0,
13486971000006116,Administration of booster dose of vaccine product containing only Clostridium tetani and low dose Corynebacterium diphtheriae antigens,1.0,1.0,
13486981000006118,Booster low dose diphtheria and tetanus immunisation,,1.0,
13486991000006115,Booster low dose diphtheria and tetanus vaccination,,1.0,
13487001000006111,Administration of first dose of diphtheria and acellular pertussis and poliomyelitis and tetanus vaccine,1.0,1.0,1.0
13487011000006114,Administration of first dose of vaccine product containing only acellular Bordetella pertussis and Clostridium tetani and Corynebacterium diphtheriae and Human poliovirus antigens,1.0,1.0,1.0
13487021000006118,First diphtheria and acellular pertussis and poliomyelitis and tetanus vaccination,,,1.0
13487031000006115,First diphtheria and acellular pertussis and poliomyelitis and tetanus immunisation,,,1.0
13487041000006113,Administration of second dose of diphtheria and acellular pertussis and poliomyelitis and tetanus vaccine,1.0,,1.0
13487051000006110,Administration of second dose of vaccine product containing only acellular Bordetella pertussis and Clostridium tetani and Corynebacterium diphtheriae and Human poliovirus antigens,1.0,,1.0
13487061000006112,Second diphtheria and acellular pertussis and poliomyelitis and tetanus vaccination,,,1.0
13487071000006117,Second diphtheria and acellular pertussis and poliomyelitis and tetanus immunisation,,,1.0
13487081000006119,Administration of third dose of diphtheria and acellular pertussis and poliomyelitis and tetanus vaccine,1.0,,1.0
13487091000006116,Administration of third dose of vaccine product containing only acellular Bordetella pertussis and Clostridium tetani and Corynebacterium diphtheriae and Human poliovirus antigens,1.0,,1.0
13487101000006110,Third diphtheria and acellular pertussis and poliomyelitis and tetanus vaccination,,,1.0
13487111000006113,Third diphtheria and acellular pertussis and poliomyelitis and tetanus immunisation,,,1.0
13487121000006117,Administration of low dose diphtheria and inactivated poliomyelitis and tetanus vaccine,1.0,,
13487131000006119,Administration of vaccine product containing only Clostridium tetani and low dose Corynebacterium diphtheriae and inactivated Human poliovirus antigens,1.0,,
13487141000006112,Low dose diphtheria and inactivated poliomyelitis and tetanus immunisation,,1.0,
13487151000006114,Low dose diphtheria and inactivated poliomyelitis and tetanus vaccination,,1.0,
13487161000006111,Administration of diphtheria and acellular pertussis and inactivated poliomyelitis and tetanus vaccine,1.0,,1.0
13487171000006116,Administration of vaccine product containing only acellular Bordetella pertussis and Clostridium tetani and Corynebacterium diphtheriae and inactivated whole Human poliovirus antigens,1.0,,1.0
13487181000006118,Diphtheria and acellular pertussis and inactivated poliomyelitis and tetanus vaccination,,,1.0
13487191000006115,Diphtheria and acellular pertussis and inactivated poliomyelitis and tetanus immunisation,,,1.0
7363331000006112,Acellular pertussis vaccine,,,1.0
8720201000006117,Act-HIB DTP vaccine injection pack (sanofi pasteur MSD Ltd),,,1.0
8720231000006113,Act-HIB DTP vaccine injection pack (sanofi pasteur MSD Ltd) 1 dose 1 pre-filled syringe + 1 vial,,,1.0
6166421000006117,Adsorbed diphtheria+tetanus vaccine injection suspension 0.5mL prefilled syringe,,,
6166441000006112,Adsorbed diphtheria+tetanus vaccine(for adults and adolescents) injection suspension 0.5mL prefilled syringe,,,
6166451000006114,Adsorbed diphtheria+tetanus vaccine(for adults and adolescents) injection suspension 0.5mL ampoule,,,
6166461000006111,Adsorbed diphtheria+tetanus vaccine(for adults and adolescents) injection suspension 0.5mL ampule,,,
6166471000006116,Adsorbed diphtheria+tetanus vaccine(for adults and adolescents) injection suspension 0.5mL vial,,,
6166741000006115,Adsorbed tetanus vaccine prefilled syringe,,,
6166751000006118,Adsorbed tetanus vaccine injection solution prefilled syringe,,,
6184461000006115,Adsorbed diphtheria+tetanus vaccine injection suspension vial,,,
6184471000006110,Adsorbed diphtheria+tetanus vaccine injection,,,
6185821000006112,Adsorbed tetanus vaccine injection solution ampoule,,,
6185831000006110,Adsorbed tetanus vaccine injection amp,,,
6185841000006117,Adsorbed tetanus vaccine injection solution ampule,,,
6196211000006110,Adsorbed diphtheria vaccine adult injection,,,
6196221000006119,Adsorbed diphtheria vaccine adult injection suspension vial,,,
6196781000006112,Adsorbed diphtheria vaccine child injection suspension vial,,,
6196791000006110,Adsorbed diphtheria vaccine child injection,,,
6637041000006113,Adsorbed diphtheria+tetanus+pertussis vaccine injection 7.5mL vial,,,1.0
6642521000006111,Adsorbed diphtheria+tetanus+pertussis vaccine injection 0.5mL vial,,,1.0
6642531000006114,Adsorbed diphtheria+tetanus+pertussis vaccine injection,,,1.0
10836621000006114,Boostrix-IPV suspension for injection 0.5ml pre-filled syringes (GlaxoSmithKline UK Ltd),,,1.0
10836671000006110,Boostrix-IPV suspension for injection 0.5ml pre-filled syringes (GlaxoSmithKline UK Ltd) 1 pre-filled disposable injection,,,1.0
4633231000006110,Booster diphtheria and tetanus double vaccination,,1.0,
4633341000006112,Booster diphtheria and tetanus double and polio vaccination,,1.0,
6515331000006111,"Booster diphtheria, tetanus and acellular pertussis vaccination",,1.0,1.0
6515601000006114,"Booster diphtheria, tetanus, acellular pertussis and polio vaccination",,1.0,1.0
8100321000006118,Booster DTaP (diphtheria tetanus and five component acellular pertussis) IPV (inactivated polio vaccination) Hib (haemophilus influenzae type b) vaccination,,1.0,1.0
9474711000006112,Boostrix-IPV,,,1.0
3689891000006117,Diphtheria and tetanus double vaccination,,,
3746901000006113,Diphtheria immunization,,,
3746921000006115,Diphtheria immunisation,,,
5517881000006110,Diphtheria and tetanus double and polio vaccination,,,
6022211000006114,"Diphtheria, tetanus, pertussis, polio and haemophilus influenza B vaccination",,,1.0
6166411000006113,Diphtheria antitoxin vaccine injection,,,
6166431000006119,Diphtheria / Tetanus vaccine (adsorbed) for adults and adolescents suspension for injection 0.5ml pre-filled syringes,,,
6166901000006119,Diphtheria / Tetanus / Pertussis (acellular component) vaccine (adsorbed) injection pre-filled syringes / Haemophilus type b conjugate vaccine injection vials,,,1.0
6177041000006111,Diphtheria single antigen vaccine,,,
6193551000006119,Diphtheria + Tetanus vaccine,,,
6193561000006117,Diphtheria+tetanus vaccine,,,
6193571000006112,Diphtheria + tetanus vaccine,,,
6196181000006111,Diphtheria (adult) low dose vaccine injection suspension vial,,1.0,
6196191000006114,Diphtheria (adult) low dose vaccine injection,,1.0,
6569811000006114,"Diphtheria, acellular pertussis, hepatitis B and inactivated polio vaccination",,,1.0
6569821000006118,"Diphtheria, acellular pertussis, hepatitis B and inactivated polio vaccine",,,1.0
6825641000006118,Diphtheria + Tetanus + Pertussis + Haemophilus influenzae type B vaccine,,,1.0
6825651000006116,Diphtheria + pertussis + tetanus + Haemophilus influenzae type b vaccine,,,1.0
6825661000006119,Diphtheria + Haemophilus influenzae type B + Pertussis + Tetanus vaccine,,,1.0
6825671000006114,Diphtheria + Tetanus + Pertussis +Haemophilus influenzae type B vaccine,,,1.0
6850301000006116,Diphtheria + tetanus + inactivated poliovirus vaccine,,,
6850311000006118,Diphtheria + tetanus + pertussis + inactivated poliovirus vaccine,,,1.0
6850321000006114,Diphtheria + Tetanus + Pertussis + Poliomyelitis + Haemophilus influenzae type B vaccine,,,1.0
6850331000006112,Diphtheria + tetanus + pertussis + poliomyelitis + haemophilus influenzae b vaccine,,,1.0
6850341000006119,Diphtheria + Haemophilus influenzae type B + Pertussis + Poliomyelitis + Tetanus vaccine,,,1.0
6850351000006117,Diphtheria + Tetanus + Pertussis + Poliomyelitis vaccine,,,1.0
6850361000006115,Diphtheria + Pertussis + Poliomyelitis + Tetanus vaccine,,,
6850371000006110,Diphtheria + tetanus + pertussis + poliomyelitis vaccine,,,1.0
6850381000006113,Diphtheria / tetanus / pertussis / poliomyelitis vaccine,,,1.0
6850391000006111,Diphtheria + Tetanus + Poliomyelitis vaccine,,,
6850401000006113,Diphtheria + Poliomyelitis + Tetanus vaccine,,,
6850411000006111,Diphtheria + tetanus + poliomyelitis vaccine,,,
6850421000006115,Diphtheria / Tetanus / Pertussis (acellular component) / Poliomyelitis (inactivated) vaccine (adsorbed) suspension for injection 0.5ml pre-filled syringes,,,1.0
6850431000006117,Diphtheria / tetanus / pertussis / inactivated poliomyelitis vaccine 0.5mL prefilled syringe,,,1.0
6850441000006110,Diphtheria/tetanus/pertussis/inactivated poliomyelitis vaccine 0.5mL prefilled syringe,,,1.0
6850451000006112,Diphtheria/tetanus/pertussis/poliomyelitis/Haemophilus influenzae b vaccine 0.5mL vial,,,1.0
6850461000006114,Diphtheria / tetanus / pertussis / poliomyelitis / Haemophilus influenzae b vaccine 0.5mL vial,,,1.0
6850471000006119,Diphtheria / Tetanus / Poliomyelitis (inactivated) vaccine (adsorbed) suspension for injection 0.5ml pre-filled syringes,,,
6850481000006116,Diphtheria/tetanus/inactivated poliomyelitis vaccine 0.5mL prefilled syringe,,,
6850491000006118,Diphtheria / tetanus / inactivated poliomyelitis vaccine 0.5mL prefilled syringe,,,
6904611000006118,Diphtheria (high dose)/ tetanus/pertussis/inactivated poliomyelitis vaccine 0.5mL prefilled syringe,,,1.0
6907091000006112,Diphtheria (low dose) / Tetanus / Pertussis (acellular component) / Poliomyelitis (inactivated) vaccine (adsorbed) suspension for injection 0.5ml pre-filled syringes,,1.0,1.0
6907101000006118,Diphtheria (low dose)/ tetanus/pertussis/inactivated poliomyelitis vaccine 0.5mL prefilled syringe,,1.0,1.0
6907111000006115,Diphtheria (low dose)/ tetanus / pertussis / inactivated poliomyelitis vaccine 0.5mL prefilled syringe,,1.0,1.0
6926731000006118,Diphtheria single antigen vaccine,,,
6968401000006112,Diphtheria + Tetanus + Pertussis vaccine,,,1.0
6968411000006110,"Diphtheria and tetanus toxoids with pertussis, combined vaccine",,,1.0
6968441000006114,Diphtheria + Pertussis + Tetanus vaccine,,,1.0
6968451000006111,Diphtheria + pertussis + tetanus vaccine,,,1.0
7053791000006115,Diphtheria + tetanus + pertussis + recombinant hepatitis B virus vaccine,,,1.0
7057861000006113,Diphtheria toxoid 30 iu/tetanus toxoid 40 iu/acellular pertussis 25micrograms/recombinant hepatitis B virus surface antigen 10micrograms/inactivated poliomyelitis injection solution 0.5mL prefilled syringe,,,1.0
7065111000006118,Diphtheria + tetanus + pertussis + poliomyelitis + recombinant hepatitis B virus + recombinant haemophilus influenzae type B vaccine,,,
7071531000006110,Diphtheria toxoid 30 iu/tetanus toxoid 40 iu/acellular pertussis toxoid 25 micrograms/inactivated poliomyelitis 0.5mL prefilled syringe,,,
7075441000006116,Diphtheria + tetanus + pertussis + poliomyelitis + recombinant hepatitis B virus vaccine,,,1.0
7077511000006110,Diphtheria toxoid 30 iu/tetanus toxoid 40 iu/acellular pertussis toxoid 25micrograms injection solution 0.5mL prefilled syringe,,,1.0
7079101000006110,Diphtheria + tetanus + haemophilus influenzae type b vaccine,,,
7083861000006111,Diphtheria vaccine,,,
7085071000006112,Diphtheria vaccine,,,
7205701000006112,Diphtheria/tetanus/pertussis/inactivated poliomyelitis vaccine 0.5mL vial,,,1.0
7366961000006111,Diphtheria + acellular pertussis adsorbed + inactivated polio + tetanus toxoids vaccine,,,1.0
8458491000006116,"Diphtheria, tetanus and acellular pertussis, inactivated polio, Haemophilus influenzae type b and hepatitis B vaccination",,,1.0
8720161000006111,Diphtheria / Tetanus / Pertussis (acellular component) vaccine (adsorbed) injection pre-filled syringes / Haemophilus type b conjugate vaccine injection vials 1 dose,,,1.0
8720671000006113,Diphtheria / Tetanus / Pertussis (acellular component) vaccine (adsorbed) injection pre-filled syringes / Haemophilus type b conjugate vaccine injection vials 10 dose,,,1.0
8720931000006116,Diphtheria / Tetanus / Pertussis (acellular component) vaccine (adsorbed) suspension for injection 0.5ml pre-filled syringes 1 pre-filled disposable injection,,,1.0
8721281000006118,Diphtheria / Tetanus / Pertussis (acellular component) vaccine (adsorbed) suspension for injection 0.5ml pre-filled syringes,,,1.0
8721291000006115,Diphtheria / Tetanus / Pertussis (acellular component) vaccine (adsorbed) injection pre-filled syringes / Haemophilus type b conjugate vaccine injection vials,,,1.0
8968001000006110,Diphtheria / Tetanus / Poliomyelitis (inactivated) vaccine (adsorbed) suspension for injection 0.5ml pre-filled syringes 1 pre-filled disposable injection,,,
9030081000006117,Diphtheria / Tetanus / Pertussis (acellular component) / Poliomyelitis (inactivated) / Haemophilus type b conjugate vaccine (adsorbed) suspension for injection 0.5ml vials 1 vial,,,1.0
9031131000006111,Diphtheria / Tetanus / Pertussis (acellular component) / Poliomyelitis (inactivated) / Haemophilus type b conjugate vaccine (adsorbed) suspension for injection 0.5ml vials,,,1.0
9035271000006116,Diphtheria / Tetanus / Pertussis (acellular component) / Poliomyelitis (inactivated) vaccine (adsorbed) suspension for injection 0.5ml pre-filled syringes 1 pre-filled disposable injection,,,1.0
9035561000006113,Diphtheria / Tetanus / Pertussis (acellular component) / Poliomyelitis (inactivated) vaccine (adsorbed) suspension for injection 0.5ml pre-filled syringes,,,1.0
9104741000006115,Diphtheria (low dose) / Tetanus / Pertussis (acellular component) / Poliomyelitis (inactivated) vaccine (adsorbed) suspension for injection 0.5ml pre-filled syringes 1 pre-filled disposable injection,,1.0,1.0
9328161000006111,Diphtheria / Tetanus / Pertussis (acellular component) / Poliomyelitis (inactivated) / Haemophilus type b conjugate vaccine (adsorbed) powder and suspension for suspension for injection 0.5ml pre-filled syringes 1 pre-filled disposable injection,,,1.0
9329991000006111,Diphtheria / Tetanus / Pertussis (acellular component) / Poliomyelitis (inactivated) / Haemophilus type b conjugate vaccine (adsorbed) powder and suspension for suspension for injection 0.5ml pre-filled syringes,,,1.0
6968421000006119,DPT - Diphtheria + pertussis + tetanus vaccine,,,1.0
3689881000006115,DT vaccination,,,
3689901000006118,DT - Diphtheria and tetanus double vaccination,,,
6184481000006113,DT/Vac/Ads,,,
6184491000006111,DT/Vac/Ads injection suspension vial,,,
6968431000006116,DTP - Diphtheria + tetanus + pertussis vaccine,,,1.0
4633031000006117,"First diphtheria, pertussis and tetanus triple vaccination",,,1.0
4633111000006110,"First diphtheria, pertussis and tetanus triple and polio vaccination",,,1.0
4633171000006118,First diphtheria and tetanus double vaccination,,,
4633281000006111,First diphtheria and tetanus double and polio vaccination,,,
4633441000006116,"First Haemophilus influenzae type B and diphtheria, tetanus and pertussis vaccine given",1.0,,1.0
4633451000006119,"First Hemophilus influenzae type B and diphtheria, tetanus and pertussis vaccine given",1.0,,1.0
5998781000006111,"First diphtheria, tetanus, pertussis, polio and Haemophilus influenzae type B vaccination",,,1.0
5998791000006114,"First diphtheria, tetanus, pertussis, polio and haemophilus influenzae B vaccination",,,1.0
6831081000006115,"First diphtheria, tetanus and acellular pertussis (DTaP) vaccination",,,1.0
6831101000006111,"First diphtheria, tetanus and acellular pertussis vaccination",,,1.0
6831231000006114,"First diphtheria, tetanus, acellular pertussis and polio vaccination",,,1.0
8458501000006112,"First diphtheria, tetanus and acellular pertussis, inactivated polio, Haemophilus influenzae type b and hepatitis B vaccination",,,1.0
3277101000006118,Haemophilus b polysaccharide conjugate (diphtheria toxoid conjugate) vaccine,,,
3277141000006116,Haemophilus influenzae Type b (Hib)/diphtheria/tetanus/pertussis vaccine,,,1.0
3608021000006116,Haemophilus b oligosaccharide conjugate(diphtheria CRM>197< protein conjugate) vaccine,,,
6022201000006111,"Haemophilus influenza B, diphtheria, tetanus and polio vaccination",,,
6166911000006116,Haemophilus influenzae Type b (Hib)/diphtheria/tetanus/pertussis vaccine vial+prefilled syringe,,,1.0
6166921000006112,Haemophilus influenzae Type b (Hib)/diphtheria/tetanus/pertussis vaccine prefilled syringe,,,1.0
6166931000006110,Haemophilus influenzae Type b (Hib)/diphtheria/tetanus/pertussis vaccine vial,,,1.0
7046101000006115,Haemophilus influenzae Type b + tetanus vaccine,,,
7054471000006114,Haemophilus b polysaccharide 10micrograms/tetanus toxoid 30micrograms powder for injection solution vial + diluent,,,
7068201000006117,Haemophilus influenzae type b 10micrograms/diphtheria toxoid 30 iu/tetanus toxoid 40 iu/pertussis 25micrograms/recombinant hepatitis B virus surface antigen 10micrograms/inactivated poliomyelitis injection solution 0.5mL prefilled syringe,,,
3277111000006115,Hib polysaccharide conjugate (diphtheria toxoid conjugate) vaccine,,,
3608031000006118,Hib oligosaccharide conjugate (diphtheria CRM>197< protein conjugate) vaccine,,,
6166691000006117,HTIG - Tetanus vaccine,,,
8720711000006112,Infanrix-Hib vaccine injection pack (GlaxoSmithKline UK Ltd),,,1.0
8720751000006113,Infanrix-Hib vaccine injection pack (GlaxoSmithKline UK Ltd) 10 dose 10x(1pre-filled syringe+1vial),,,1.0
8720981000006115,Infanrix vaccine suspension for injection 0.5ml pre-filled syringes (GlaxoSmithKline UK Ltd),,,1.0
8721011000006118,Infanrix vaccine suspension for injection 0.5ml pre-filled syringes (GlaxoSmithKline UK Ltd) 1 pre-filled disposable injection,,,1.0
9061351000006114,Infanrix-IPV vaccine suspension for injection 0.5ml pre-filled syringes (GlaxoSmithKline UK Ltd),,,1.0
9061361000006111,Infanrix-IPV vaccine suspension for injection 0.5ml pre-filled syringes (GlaxoSmithKline UK Ltd) 1 pre-filled disposable injection,,,1.0
9328171000006116,Infanrix-IPV + Hib vaccine powder and suspension for suspension for injection 0.5ml pre-filled syringes (GlaxoSmithKline UK Ltd),,,1.0
9328181000006118,Infanrix-IPV + Hib vaccine powder and suspension for suspension for injection 0.5ml pre-filled syringes (GlaxoSmithKline UK Ltd) 1 pre-filled disposable injection,,,1.0
3133021000006116,Pertussis immunization,,,1.0
3133031000006118,Pertussis immunisation,,,1.0
3500821000006115,Pertussis vaccine,,,1.0
6569331000006112,Pertussis vaccine,,,1.0
5577281000006116,Pre-school diphtheria and tetanus double vaccination,,,
5646661000006119,Pre-school diphtheria and tetanus double and polio vaccination,,,
7047311000006117,Recombinant hepatitis B virus surface antigen 10micrograms/diphtheria toxoid 30 iu/tetanus toxoid 40 iu/acellular pertussis 25micrograms injection solution 0.5mL prefilled syringe,,,1.0
4633051000006112,"Second diphtheria, pertussis and tetanus triple vaccination",,,1.0
4633131000006116,"Second diphtheria, pertussis and tetanus triple and polio vaccination",,,1.0
4633191000006117,Second diphtheria and tetanus double vaccination,,,
4633301000006110,Second diphtheria and tetanus double and polio vaccination,,,
4633471000006112,"Second Hemophilus influenzae type B and diphtheria, tetanus and pertussis vaccine given",1.0,,1.0
4633481000006110,"Second Haemophilus influenzae type B and diphtheria, tetanus and pertussis vaccine given",1.0,,1.0
5998811000006113,"Second diphtheria, tetanus, pertussis, polio and Haemophilus influenzae type B vaccination",,,1.0
5998821000006117,"Second diphtheria, tetanus, pertussis, polio and haemophilus influenzae B vaccination",,,1.0
6831111000006114,"Second diphtheria, tetanus and acellular pertussis (DTaP) vaccination",,,1.0
6831131000006115,"Second diphtheria, tetanus and acellular pertussis vaccination",,,1.0
6831251000006119,"Second diphtheria, tetanus, acellular pertussis and polio vaccination",,,1.0
8458521000006119,"Second diphtheria, tetanus and acellular pertussis, inactivated polio, Haemophilus influenzae type b and hepatitis B vaccination",,,1.0
4400871000006113,Tetanus immunization,,,
4400881000006111,Tetanus immunisation,,,
4633251000006115,Tetanus and low dose diphtheria double vaccination,,,
6166681000006115,Tetanus vaccine,,,
6166731000006113,Tetanus vaccine (adsorbed) suspension for injection 0.5ml pre-filled syringes,,,
6399461000006113,"Tetanus toxoid, adsorbed 20u/mL 0.5mL injection solution ampoule",,,
6399471000006118,"Tetanus toxoid, adsorbed 10unt/0.5mL injection",,,
6399481000006115,"Tetanus toxoid, adsorbed 20u/mL 0.5mL injection solution ampule",,,
6825701000006110,Tetanus vaccine,,,
